,id,mean_income,year
2618,48191,44427,15
2619,48193,60103,15
2620,48195,61944,15
2621,48197,48017,15
2622,48199,69755,15
2623,48201,81214,15
2624,48203,64073,15
2625,48205,74829,15
2626,48207,53372,15
2627,48209,76204,15
2628,48211,83335,15
2629,48213,57769,15
2630,48215,50757,15
2631,48217,55851,15
2632,48219,63516,15
2633,48221,74907,15
2634,48223,59079,15
2635,48225,47040,15
2636,48227,65298,15
2637,48229,42613,15
2638,48231,58679,15
2639,48233,62227,15
2640,48235,79204,15
2641,48237,69369,15
2642,48239,69271,15
2643,48241,53888,15
2644,48243,57797,15
2645,48245,61977,15
2646,48247,49612,15
2647,48249,63825,15
2648,48251,71884,15
2649,48253,56559,15
2650,48255,81136,15
2651,48257,73232,15
2652,48259,96180,15
2653,48261,44546,15
2654,48263,64583,15
2655,48265,62268,15
2656,48267,59819,15
2657,48269,70313,15
2658,48271,47574,15
2659,48273,52832,15
2660,48275,49015,15
2661,48277,56154,15
2662,48279,55964,15
2663,48281,62298,15
2664,48283,72807,15
2665,48285,67402,15
2666,48287,67174,15
2667,48289,70142,15
2668,48291,62290,15
2669,48293,53982,15
2670,48295,82188,15
2671,48297,61394,15
2672,48299,78836,15
2673,48301,54313,15
2674,48303,64233,15
2675,48305,59742,15
2676,48307,55521,15
2677,48309,59530,15
2678,48311,74518,15
2679,48313,52452,15
2680,48315,50718,15
2681,48317,81492,15
2682,48319,56866,15
2683,48321,56032,15
2684,48323,49097,15
2685,48325,72185,15
2686,48327,50222,15
2687,48329,98503,15
2688,48331,56071,15
2689,48333,57152,15
2690,48335,62338,15
2691,48337,61318,15
2692,48339,95714,15
2693,48341,60218,15
2694,48343,54436,15
2695,48345,46303,15
2696,48347,55673,15
2697,48349,56391,15
2698,48351,51865,15
2699,48353,51548,15
2700,48355,67393,15
2701,48357,72142,15
2702,48359,75141,15
2703,48361,64834,15
2704,48363,58744,15
2705,48365,65420,15
2706,48367,87585,15
2707,48369,59716,15
2708,48371,61501,15
2709,48373,55497,15
2710,48375,55439,15
2711,48377,42947,15
2712,48379,56531,15
2713,48381,77137,15
2714,48383,67014,15
2715,48385,46824,15
2716,48387,45496,15
2717,48389,58529,15
2718,48391,62820,15
2719,48393,81912,15
2720,48395,56709,15
2721,48397,105776,15
2722,48399,56597,15
2723,48401,61937,15
2724,48403,47160,15
2725,48405,47613,15
2726,48407,59113,15
2727,48409,67854,15
2728,48411,48090,15
2729,48413,66807,15
2730,48415,72091,15
2731,48417,57372,15
2732,48419,53528,15
2733,48421,64905,15
2734,48423,65824,15
2735,48425,68206,15
2736,48427,42419,15
2737,48429,56822,15
2738,48431,61407,15
2739,48433,54420,15
2740,48435,66581,15
2741,48437,51284,15
2742,48439,79787,15
2743,48441,61924,15
2744,48443,52796,15
2745,48445,62384,15
2746,48447,61584,15
2747,48449,58613,15
2748,48451,64584,15
2749,48453,88971,15
2750,48455,46571,15
2751,48457,52859,15
2752,48459,61584,15
2753,48461,63851,15
2754,48463,52664,15
2755,48465,56890,15
2756,48467,60192,15
2757,48469,69644,15
2758,48471,53010,15
2759,48473,69918,15
2760,48475,65346,15
2761,48477,65211,15
2762,48479,53503,15
2763,48481,57602,15
2764,48483,65567,15
2765,48485,60332,15
2766,48487,51283,15
2767,48489,39408,15
2768,48491,88984,15
2769,48493,81615,15
2770,48495,65419,15
2771,48497,75100,15
2772,48499,60966,15
2773,48501,69824,15
2774,48503,64306,15
2775,48505,48604,15
2776,48507,39676,15
2777,49001,60103,15
2778,49003,66608,15
2779,49005,64495,15
2780,49007,56180,15
2781,49009,65200,15
2782,49011,85053,15
2783,49013,70543,15
2784,49015,58748,15
2785,49017,55650,15
2786,49019,53168,15
2787,49021,56331,15
2788,49023,60543,15
2789,49025,61443,15
2790,49027,60141,15
2791,49029,93284,15
2792,49031,45834,15
2793,49033,61944,15
2794,49035,80403,15
2795,49037,52450,15
2796,49039,59314,15
2797,49041,55271,15
2798,49043,132040,15
2799,49045,72438,15
2800,49047,77676,15
2801,49049,77269,15
2802,49051,81751,15
2803,49053,65227,15
2804,49055,54193,15
2805,49057,68500,15
2806,50001,73883,15
2807,50003,67898,15
2808,50005,57732,15
2809,50007,83825,15
2810,50009,47644,15
2811,50011,71724,15
2812,50013,82608,15
2813,50015,65895,15
2814,50017,65715,15
2815,50019,54886,15
2816,50021,63059,15
2817,50023,72347,15
2818,50025,64992,15
2819,50027,73119,15
2820,51001,54242,15
2821,51003,96973,15
2822,51005,55400,15
2823,51007,66665,15
2824,51009,58437,15
2825,51011,59932,15
2826,51013,138377,15
2827,51015,69443,15
2828,51017,68991,15
2829,51019,70366,15
2830,51021,51995,15
2831,51023,78579,15
2832,51025,49693,15
2833,51027,42482,15
2834,51029,51410,15
2835,51031,59455,15
2836,51033,71857,15
2837,51035,47912,15
2838,51036,68499,15
2839,51037,43836,15
2840,51041,90380,15
2841,51043,93049,15
2842,51045,53328,15
2843,51047,80669,15
2844,51049,54299,15
2845,51051,49163,15
2846,51053,60572,15
2847,51057,57752,15
2848,51059,142982,15
2849,51061,114400,15
2850,51063,57653,15
2851,51065,74578,15
2852,51067,60710,15
2853,51069,82711,15
2854,51071,58639,15
2855,51073,75438,15
2856,51075,124160,15
2857,51077,43943,15
2858,51079,75022,15
2859,51081,50870,15
2860,51083,46919,15
2861,51085,92913,15
2862,51087,83275,15
2863,51089,46593,15
2864,51091,56516,15
2865,51093,79509,15
2866,51095,98634,15
2867,51097,60884,15
2868,51099,99641,15
2869,51101,72927,15
2870,51103,64404,15
2871,51105,44070,15
2872,51107,143939,15
2873,51109,72737,15
2874,51111,49939,15
2875,51113,63915,15
2876,51115,74698,15
2877,51117,49065,15
2878,51119,71189,15
2879,51121,66108,15
2880,51125,63968,15
2881,51127,89039,15
2882,51131,50326,15
2883,51133,66878,15
2884,51135,49331,15
2885,51137,76323,15
2886,51139,55393,15
2887,51141,43977,15
2888,51143,51719,15
2889,51145,91042,15
2890,51147,53243,15
2891,51149,74474,15
2892,51153,115399,15
2893,51155,59580,15
2894,51157,84667,15
2895,51159,58774,15
2896,51161,75655,15
2897,51163,63232,15
2898,51165,68784,15
2899,51167,48217,15
2900,51169,50149,15
2901,51171,60990,15
2902,51173,51853,15
2903,51175,60604,15
2904,51177,93057,15
2905,51179,113506,15
2906,51181,61735,15
2907,51183,50969,15
2908,51185,54171,15
2909,51187,76730,15
2910,51191,59418,15
2911,51193,61137,15
2912,51195,51296,15
2913,51197,54730,15
2914,51199,97087,15
2915,51510,117072,15
2916,51520,46359,15
2917,51530,39854,15
2918,51540,72724,15
2919,51550,82481,15
2920,51570,65944,15
2921,51580,43694,15
2922,51590,47723,15
2923,51595,45789,15
2924,51600,125748,15
2925,51610,164844,15
2926,51620,51587,15
2927,51630,72876,15
2928,51640,48043,15
2929,51650,61379,15
2930,51660,53866,15
2931,51670,49506,15
2932,51678,52898,15
2933,51680,55950,15
2934,51683,90180,15
2935,51685,87858,15
2936,51690,49876,15
2937,51700,63145,15
2938,51710,60858,15
2939,51720,42996,15
2940,51730,43776,15
2941,51735,98162,15
2942,51740,56614,15
2943,51750,43891,15
2944,51760,63891,15
2945,51770,53702,15
2946,51775,66844,15
2947,51790,56843,15
2948,51800,79880,15
2949,51810,83834,15
2950,51820,51644,15
2951,51830,72362,15
2952,51840,64727,15
2953,53001,56069,15
2954,53003,57706,15
2955,53005,76822,15
2956,53007,66535,15
2957,53009,59918,15
2958,53011,76916,15
2959,53013,57131,15
2960,53015,60392,15
2961,53017,64444,15
2962,53019,47982,15
2963,53021,66824,15
2964,53023,52230,15
2965,53025,59150,15
2966,53027,55932,15
2967,53029,74283,15
2968,53031,61645,15
2969,53033,101859,15
2970,53035,79829,15
2971,53037,57505,15
2972,53039,56953,15
2973,53041,55886,15
2974,53043,58971,15
2975,53045,62595,15
2976,53047,53598,15
2977,53049,48661,15
2978,53051,51392,15
2979,53053,75026,15
2980,53055,80794,15
2981,53057,70071,15
2982,53059,70827,15
2983,53061,85813,15
2984,53063,64588,15
2985,53065,54221,15
2986,53067,74136,15
2987,53069,56470,15
2988,53071,62175,15
2989,53073,68204,15
2990,53075,55190,15
2991,53077,58755,15
2992,54001,46623,15
2993,54003,68405,15
2994,54005,52638,15
2995,54007,46606,15
2996,54009,55881,15
2997,54011,55743,15
2998,54013,45519,15
2999,54015,42030,15
3000,54017,49426,15
3001,54019,47160,15
3002,54021,48947,15
3003,54023,48349,15
3004,54025,50972,15
3005,54027,38812,15
3006,54029,54177,15
3007,54031,54008,15
3008,54033,58895,15
3009,54035,56915,15
3010,54037,82338,15
3011,54039,63192,15
3012,54041,50823,15
3013,54043,47140,15
3014,54045,50869,15
3015,54047,36706,15
3016,54049,57229,15
3017,54051,56399,15
3018,54053,47367,15
3019,54055,49472,15
3020,54057,43227,15
3021,54059,48708,15
3022,54061,65326,15
3023,54063,47975,15
3024,54065,53704,15
3025,54067,56064,15
3026,54069,61739,15
3027,54071,50410,15
3028,54073,61238,15
3029,54075,49801,15
3030,54077,54515,15
3031,54079,73520,15
3032,54081,54883,15
3033,54083,51736,15
3034,54085,46394,15
3035,54087,45874,15
3036,54089,47342,15
3037,54091,55749,15
3038,54093,50760,15
3039,54095,50928,15
3040,54097,51216,15
3041,54099,47109,15
3042,54101,41700,15
3043,54103,51809,15
3044,54105,53076,15
3045,54107,56786,15
3046,54109,46517,15
3047,55001,54596,15
3048,55003,51790,15
3049,55005,56271,15
3050,55007,57587,15
3051,55009,69478,15
3052,55011,59930,15
3053,55013,51263,15
3054,55015,78098,15
3055,55017,63568,15
3056,55019,57405,15
3057,55021,71381,15
3058,55023,54562,15
3059,55025,82258,15
3060,55027,63974,15
3061,55029,67218,15
3062,55031,57932,15
3063,55033,61953,15
3064,55035,63855,15
3065,55037,57165,15
3066,55039,67064,15
3067,55041,50870,15
3068,55043,58728,15
3069,55045,68904,15
3070,55047,60212,15
3071,55049,67952,15
3072,55051,51963,15
3073,55053,58076,15
3074,55055,68757,15
3075,55057,56074,15
3076,55059,69138,15
3077,55061,65432,15
3078,55063,68182,15
3079,55065,63610,15
3080,55067,53210,15
3081,55069,59565,15
3082,55071,60700,15
3083,55073,70218,15
3084,55075,54056,15
3085,55077,56478,15
3086,55078,46080,15
3087,55079,60361,15
3088,55081,59640,15
3089,55083,64354,15
3090,55085,59451,15
3091,55087,72043,15
3092,55089,108217,15
3093,55091,60275,15
3094,55093,76549,15
3095,55095,63168,15
3096,55097,64355,15
3097,55099,52635,15
3098,55101,70695,15
3099,55103,56230,15
3100,55105,62434,15
3101,55107,50515,15
3102,55109,86453,15
3103,55111,63353,15
3104,55113,56820,15
3105,55115,59148,15
3106,55117,65946,15
3107,55119,56902,15
3108,55121,62687,15
3109,55123,60990,15
3110,55125,54073,15
3111,55127,69382,15
3112,55129,56544,15
3113,55131,83790,15
3114,55133,97181,15
3115,55135,64325,15
3116,55137,58173,15
3117,55139,66974,15
3118,55141,60939,15
3119,56001,59096,15
3120,56003,59217,15
3121,56005,90385,15
3122,56007,66962,15
3123,56009,72920,15
3124,56011,77784,15
3125,56013,65027,15
3126,56015,60146,15
3127,56017,58413,15
3128,56019,68158,15
3129,56021,74184,15
3130,56023,79133,15
3131,56025,74161,15
3132,56027,58528,15
3133,56029,69272,15
3134,56031,57106,15
3135,56033,68777,15
3136,56035,85852,15
3137,56037,79150,15
3138,56039,110861,15
3139,56041,70306,15
3140,56043,63530,15
3141,56045,69975,15
