,id,mean_income,year
2630,48215,49152,13
2631,48217,54398,13
2632,48219,62744,13
2633,48221,73595,13
2634,48223,56708,13
2635,48225,51250,13
2636,48227,59625,13
2637,48229,35900,13
2638,48231,59468,13
2639,48233,57482,13
2640,48235,70331,13
2641,48237,72242,13
2642,48239,62419,13
2643,48241,52965,13
2644,48243,62408,13
2645,48245,60345,13
2646,48247,50522,13
2647,48249,59017,13
2648,48251,71092,13
2649,48253,51489,13
2650,48255,64495,13
2651,48257,72755,13
2652,48259,97207,13
2653,48261,46419,13
2654,48263,58112,13
2655,48265,62039,13
2656,48267,62266,13
2657,48269,71656,13
2658,48271,43969,13
2659,48273,54032,13
2660,48275,45280,13
2661,48277,53879,13
2662,48279,51163,13
2663,48281,63021,13
2664,48283,43305,13
2665,48285,60095,13
2666,48287,66209,13
2667,48289,60933,13
2668,48291,58984,13
2669,48293,52550,13
2670,48295,82374,13
2671,48297,56637,13
2672,48299,73286,13
2673,48301,71148,13
2674,48303,61958,13
2675,48305,57439,13
2676,48307,53367,13
2677,48309,58161,13
2678,48311,62696,13
2679,48313,52961,13
2680,48315,46107,13
2681,48317,60063,13
2682,48319,64844,13
2683,48321,61600,13
2684,48323,45003,13
2685,48325,66999,13
2686,48327,46357,13
2687,48329,92173,13
2688,48331,53907,13
2689,48333,57451,13
2690,48335,53732,13
2691,48337,58210,13
2692,48339,91996,13
2693,48341,60490,13
2694,48343,50816,13
2695,48345,45776,13
2696,48347,53826,13
2697,48349,54594,13
2698,48351,54256,13
2699,48353,49136,13
2700,48355,63155,13
2701,48357,65354,13
2702,48359,64087,13
2703,48361,64337,13
2704,48363,61106,13
2705,48365,67278,13
2706,48367,83779,13
2707,48369,58244,13
2708,48371,60857,13
2709,48373,51631,13
2710,48375,53469,13
2711,48377,41029,13
2712,48379,54117,13
2713,48381,73175,13
2714,48383,73704,13
2715,48385,43174,13
2716,48387,44574,13
2717,48389,50428,13
2718,48391,59721,13
2719,48393,91779,13
2720,48395,57183,13
2721,48397,101545,13
2722,48399,52030,13
2723,48401,61263,13
2724,48403,44110,13
2725,48405,43623,13
2726,48407,66614,13
2727,48409,65869,13
2728,48411,45900,13
2729,48413,67121,13
2730,48415,66140,13
2731,48417,59343,13
2732,48419,54120,13
2733,48421,65961,13
2734,48423,67397,13
2735,48425,73071,13
2736,48427,39359,13
2737,48429,53201,13
2738,48431,57151,13
2739,48433,56407,13
2740,48435,75644,13
2741,48437,50690,13
2742,48439,77161,13
2743,48441,59514,13
2744,48443,59774,13
2745,48445,59877,13
2746,48447,51575,13
2747,48449,57624,13
2748,48451,60289,13
2749,48453,83635,13
2750,48455,45929,13
2751,48457,50347,13
2752,48459,60293,13
2753,48461,62183,13
2754,48463,50346,13
2755,48465,53573,13
2756,48467,55700,13
2757,48469,65685,13
2758,48471,54039,13
2759,48473,66978,13
2760,48475,55699,13
2761,48477,59313,13
2762,48479,52392,13
2763,48481,53780,13
2764,48483,73822,13
2765,48485,59872,13
2766,48487,52356,13
2767,48489,36994,13
2768,48491,85658,13
2769,48493,76400,13
2770,48495,62957,13
2771,48497,71828,13
2772,48499,58085,13
2773,48501,63068,13
2774,48503,66175,13
2775,48505,48300,13
2776,48507,37281,13
2777,49001,57558,13
2778,49003,66577,13
2779,49005,63297,13
2780,49007,53620,13
2781,49009,59115,13
2782,49011,83588,13
2783,49013,67241,13
2784,49015,59137,13
2785,49017,57515,13
2786,49019,54513,13
2787,49021,52316,13
2788,49023,60981,13
2789,49025,59024,13
2790,49027,59241,13
2791,49029,89626,13
2792,49031,46444,13
2793,49033,74796,13
2794,49035,77055,13
2795,49037,49831,13
2796,49039,60561,13
2797,49041,55016,13
2798,49043,115805,13
2799,49045,70968,13
2800,49047,71948,13
2801,49049,74495,13
2802,49051,80532,13
2803,49053,62386,13
2804,49055,53405,13
2805,49057,66810,13
2806,50001,72372,13
2807,50003,68321,13
2808,50005,57426,13
2809,50007,81779,13
2810,50009,46494,13
2811,50011,69784,13
2812,50013,78635,13
2813,50015,65629,13
2814,50017,65350,13
2815,50019,52730,13
2816,50021,61402,13
2817,50023,70028,13
2818,50025,65094,13
2819,50027,69545,13
2820,51001,51733,13
2821,51003,96212,13
2822,51005,56514,13
2823,51007,66164,13
2824,51009,55151,13
2825,51011,58082,13
2826,51013,134933,13
2827,51015,65647,13
2828,51017,65393,13
2829,51019,71640,13
2830,51021,49452,13
2831,51023,83266,13
2832,51025,45167,13
2833,51027,41760,13
2834,51029,50806,13
2835,51031,57272,13
2836,51033,69132,13
2837,51035,44975,13
2838,51036,61804,13
2839,51037,44916,13
2840,51041,89034,13
2841,51043,100014,13
2842,51045,53067,13
2843,51047,77786,13
2844,51049,52933,13
2845,51051,43144,13
2846,51053,62851,13
2847,51057,54339,13
2848,51059,139967,13
2849,51061,110372,13
2850,51063,53012,13
2851,51065,82333,13
2852,51067,59126,13
2853,51069,80885,13
2854,51071,55461,13
2855,51073,73961,13
2856,51075,122696,13
2857,51077,45543,13
2858,51079,70762,13
2859,51081,55316,13
2860,51083,49141,13
2861,51085,90159,13
2862,51087,81457,13
2863,51089,46065,13
2864,51091,59675,13
2865,51093,79223,13
2866,51095,96875,13
2867,51097,57938,13
2868,51099,95682,13
2869,51101,69838,13
2870,51103,64740,13
2871,51105,40743,13
2872,51107,140174,13
2873,51109,67940,13
2874,51111,46742,13
2875,51113,70176,13
2876,51115,71419,13
2877,51117,47574,13
2878,51119,72035,13
2879,51121,61901,13
2880,51125,59058,13
2881,51127,84927,13
2882,51131,54333,13
2883,51133,61767,13
2884,51135,47964,13
2885,51137,72146,13
2886,51139,55185,13
2887,51141,43184,13
2888,51143,51805,13
2889,51145,91089,13
2890,51147,50327,13
2891,51149,73633,13
2892,51153,114894,13
2893,51155,55276,13
2894,51157,84194,13
2895,51159,61382,13
2896,51161,76344,13
2897,51163,61157,13
2898,51165,70779,13
2899,51167,47520,13
2900,51169,50337,13
2901,51171,60794,13
2902,51173,48631,13
2903,51175,59728,13
2904,51177,91480,13
2905,51179,111080,13
2906,51181,55722,13
2907,51183,50034,13
2908,51185,50995,13
2909,51187,74985,13
2910,51191,59616,13
2911,51193,59172,13
2912,51195,48795,13
2913,51197,54474,13
2914,51199,98020,13
2915,51510,115642,13
2916,51515,45977,13
2917,51520,42160,13
2918,51530,44970,13
2919,51540,65182,13
2920,51550,83155,13
2921,51570,66214,13
2922,51580,44006,13
2923,51590,44161,13
2924,51595,45684,13
2925,51600,119855,13
2926,51610,146599,13
2927,51620,46527,13
2928,51630,67031,13
2929,51640,48697,13
2930,51650,62293,13
2931,51660,51742,13
2932,51670,48622,13
2933,51678,53050,13
2934,51680,54266,13
2935,51683,88790,13
2936,51685,84836,13
2937,51690,43951,13
2938,51700,63190,13
2939,51710,61027,13
2940,51720,51647,13
2941,51730,44794,13
2942,51735,101891,13
2943,51740,57509,13
2944,51750,44190,13
2945,51760,62652,13
2946,51770,51447,13
2947,51775,65861,13
2948,51790,55109,13
2949,51800,78717,13
2950,51810,82870,13
2951,51820,53942,13
2952,51830,70092,13
2953,51840,63698,13
2954,53001,53434,13
2955,53003,57828,13
2956,53005,76295,13
2957,53007,67130,13
2958,53009,57686,13
2959,53011,73835,13
2960,53013,56380,13
2961,53015,59363,13
2962,53017,62390,13
2963,53019,48286,13
2964,53021,64031,13
2965,53023,60766,13
2966,53025,56655,13
2967,53027,54910,13
2968,53029,72743,13
2969,53031,59603,13
2970,53033,96523,13
2971,53035,79284,13
2972,53037,55189,13
2973,53039,54681,13
2974,53041,54362,13
2975,53043,60579,13
2976,53045,58805,13
2977,53047,50707,13
2978,53049,52391,13
2979,53051,53674,13
2980,53053,73455,13
2981,53055,77078,13
2982,53057,68155,13
2983,53059,68003,13
2984,53061,82005,13
2985,53063,63422,13
2986,53065,53866,13
2987,53067,73982,13
2988,53069,49994,13
2989,53071,62443,13
2990,53073,65929,13
2991,53075,55906,13
2992,53077,57404,13
2993,54001,45570,13
2994,54003,67346,13
2995,54005,53992,13
2996,54007,44556,13
2997,54009,53839,13
2998,54011,54882,13
2999,54013,41379,13
3000,54015,42094,13
3001,54017,43448,13
3002,54019,45845,13
3003,54021,50923,13
3004,54023,49155,13
3005,54025,49479,13
3006,54027,37576,13
3007,54029,53795,13
3008,54031,44178,13
3009,54033,56286,13
3010,54035,54932,13
3011,54037,79459,13
3012,54039,64113,13
3013,54041,50645,13
3014,54043,46300,13
3015,54045,49275,13
3016,54047,34504,13
3017,54049,55123,13
3018,54051,56681,13
3019,54053,50642,13
3020,54055,47981,13
3021,54057,44144,13
3022,54059,49772,13
3023,54061,63740,13
3024,54063,48859,13
3025,54065,49762,13
3026,54067,58570,13
3027,54069,60176,13
3028,54071,47280,13
3029,54073,54055,13
3030,54075,46263,13
3031,54077,54654,13
3032,54079,71078,13
3033,54081,53456,13
3034,54083,48414,13
3035,54085,42675,13
3036,54087,41423,13
3037,54089,42958,13
3038,54091,51153,13
3039,54093,47907,13
3040,54095,48917,13
3041,54097,49512,13
3042,54099,46781,13
3043,54101,41294,13
3044,54103,51306,13
3045,54105,51111,13
3046,54107,56945,13
3047,54109,45785,13
3048,55001,52953,13
3049,55003,49144,13
3050,55005,54999,13
3051,55007,55701,13
3052,55009,69336,13
3053,55011,56868,13
3054,55013,49058,13
3055,55015,76949,13
3056,55017,61199,13
3057,55019,54296,13
3058,55021,69463,13
3059,55023,53451,13
3060,55025,79847,13
3061,55027,62604,13
3062,55029,64854,13
3063,55031,57810,13
3064,55033,58208,13
3065,55035,62168,13
3066,55037,54518,13
3067,55039,64409,13
3068,55041,48798,13
3069,55043,55584,13
3070,55045,67331,13
3071,55047,60183,13
3072,55049,65588,13
3073,55051,47810,13
3074,55053,54278,13
3075,55055,65414,13
3076,55057,57546,13
3077,55059,69060,13
3078,55061,62206,13
3079,55063,64676,13
3080,55065,59386,13
3081,55067,52012,13
3082,55069,56926,13
3083,55071,60533,13
3084,55073,69186,13
3085,55075,52335,13
3086,55077,55362,13
3087,55078,46144,13
3088,55079,58861,13
3089,55081,59149,13
3090,55083,61854,13
3091,55085,59843,13
3092,55087,70780,13
3093,55089,105314,13
3094,55091,57758,13
3095,55093,73090,13
3096,55095,61415,13
3097,55097,61850,13
3098,55099,50100,13
3099,55101,68672,13
3100,55103,55133,13
3101,55105,60186,13
3102,55107,48426,13
3103,55109,83941,13
3104,55111,63007,13
3105,55113,52525,13
3106,55115,57060,13
3107,55117,64358,13
3108,55119,54538,13
3109,55121,61182,13
3110,55123,57215,13
3111,55125,54316,13
3112,55127,68685,13
3113,55129,54114,13
3114,55131,80106,13
3115,55133,94756,13
3116,55135,61887,13
3117,55137,55252,13
3118,55139,65606,13
3119,55141,59667,13
3120,56001,58263,13
3121,56003,62929,13
3122,56005,90425,13
3123,56007,64704,13
3124,56009,74086,13
3125,56011,64388,13
3126,56013,61029,13
3127,56015,56612,13
3128,56017,56141,13
3129,56019,64572,13
3130,56021,69621,13
3131,56023,70898,13
3132,56025,72600,13
3133,56027,61331,13
3134,56029,65352,13
3135,56031,58729,13
3136,56033,64326,13
3137,56035,92432,13
3138,56037,79517,13
3139,56039,107054,13
3140,56041,70089,13
3141,56043,65450,13
3142,56045,65573,13
