,id,mean_income,year
2632,48219,63311,16
2633,48221,77696,16
2634,48223,60903,16
2635,48225,46814,16
2636,48227,67576,16
2637,48229,43927,16
2638,48231,59919,16
2639,48233,64876,16
2640,48235,81422,16
2641,48237,73026,16
2642,48239,69457,16
2643,48241,56858,16
2644,48243,57683,16
2645,48245,63582,16
2646,48247,49931,16
2647,48249,63252,16
2648,48251,73217,16
2649,48253,62649,16
2650,48255,76170,16
2651,48257,74449,16
2652,48259,100473,16
2653,48261,38658,16
2654,48263,64264,16
2655,48265,62410,16
2656,48267,59081,16
2657,48269,69467,16
2658,48271,47415,16
2659,48273,55761,16
2660,48275,50504,16
2661,48277,55925,16
2662,48279,55300,16
2663,48281,64268,16
2664,48283,75384,16
2665,48285,69574,16
2666,48287,68407,16
2667,48289,67687,16
2668,48291,64448,16
2669,48293,54332,16
2670,48295,76196,16
2671,48297,64144,16
2672,48299,75669,16
2673,48301,60981,16
2674,48303,65932,16
2675,48305,61534,16
2676,48307,55385,16
2677,48309,61340,16
2678,48311,79916,16
2679,48313,58113,16
2680,48315,51478,16
2681,48317,88622,16
2682,48319,58261,16
2683,48321,58652,16
2684,48323,52479,16
2685,48325,73950,16
2686,48327,53506,16
2687,48329,103206,16
2688,48331,56874,16
2689,48333,58743,16
2690,48335,66104,16
2691,48337,59864,16
2692,48339,100283,16
2693,48341,62384,16
2694,48343,53307,16
2695,48345,48472,16
2696,48347,56497,16
2697,48349,58274,16
2698,48351,49889,16
2699,48353,55938,16
2700,48355,69373,16
2701,48357,71152,16
2702,48359,78451,16
2703,48361,67548,16
2704,48363,63612,16
2705,48365,64520,16
2706,48367,89095,16
2707,48369,62974,16
2708,48371,62131,16
2709,48373,56343,16
2710,48375,57628,16
2711,48377,42069,16
2712,48379,57710,16
2713,48381,79627,16
2714,48383,71697,16
2715,48385,49153,16
2716,48387,48653,16
2717,48389,61591,16
2718,48391,61992,16
2719,48393,85377,16
2720,48395,58767,16
2721,48397,108537,16
2722,48399,59007,16
2723,48401,63853,16
2724,48403,47902,16
2725,48405,48447,16
2726,48407,60405,16
2727,48409,66826,16
2728,48411,51356,16
2729,48413,71265,16
2730,48415,68889,16
2731,48417,59325,16
2732,48419,52839,16
2733,48421,67352,16
2734,48423,67619,16
2735,48425,67919,16
2736,48427,42625,16
2737,48429,58536,16
2738,48431,64502,16
2739,48433,59812,16
2740,48435,70246,16
2741,48437,50181,16
2742,48439,82118,16
2743,48441,63457,16
2744,48443,45467,16
2745,48445,64247,16
2746,48447,60085,16
2747,48449,60327,16
2748,48451,66152,16
2749,48453,92537,16
2750,48455,46886,16
2751,48457,56676,16
2752,48459,63422,16
2753,48461,65869,16
2754,48463,52400,16
2755,48465,59398,16
2756,48467,63235,16
2757,48469,74122,16
2758,48471,54077,16
2759,48473,72273,16
2760,48475,71697,16
2761,48477,67789,16
2762,48479,54865,16
2763,48481,62023,16
2764,48483,66320,16
2765,48485,60445,16
2766,48487,53197,16
2767,48489,41114,16
2768,48491,91639,16
2769,48493,81361,16
2770,48495,64547,16
2771,48497,74948,16
2772,48499,63469,16
2773,48501,70020,16
2774,48503,64693,16
2775,48505,48565,16
2776,48507,39395,16
2777,49001,60471,16
2778,49003,67154,16
2779,49005,67253,16
2780,49007,57393,16
2781,49009,75200,16
2782,49011,87107,16
2783,49013,69536,16
2784,49015,60344,16
2785,49017,58574,16
2786,49019,55156,16
2787,49021,56636,16
2788,49023,62609,16
2789,49025,60560,16
2790,49027,63599,16
2791,49029,96515,16
2792,49031,48257,16
2793,49033,67049,16
2794,49035,84171,16
2795,49037,53933,16
2796,49039,58914,16
2797,49041,58001,16
2798,49043,132513,16
2799,49045,73582,16
2800,49047,80408,16
2801,49049,80057,16
2802,49051,89265,16
2803,49053,68071,16
2804,49055,56050,16
2805,49057,70693,16
2806,50001,75094,16
2807,50003,70227,16
2808,50005,60787,16
2809,50007,85273,16
2810,50009,49494,16
2811,50011,73478,16
2812,50013,83682,16
2813,50015,69394,16
2814,50017,67388,16
2815,50019,56883,16
2816,50021,63921,16
2817,50023,73660,16
2818,50025,65384,16
2819,50027,75070,16
2820,51001,54264,16
2821,51003,98220,16
2822,51005,56983,16
2823,51007,67618,16
2824,51009,58401,16
2825,51011,63018,16
2826,51013,140662,16
2827,51015,72805,16
2828,51017,60003,16
2829,51019,72696,16
2830,51021,56931,16
2831,51023,80008,16
2832,51025,50146,16
2833,51027,43256,16
2834,51029,54044,16
2835,51031,60415,16
2836,51033,69369,16
2837,51035,48381,16
2838,51036,72914,16
2839,51037,44129,16
2840,51041,91567,16
2841,51043,91451,16
2842,51045,51062,16
2843,51047,81881,16
2844,51049,51774,16
2845,51051,49530,16
2846,51053,61652,16
2847,51057,61432,16
2848,51059,145636,16
2849,51061,115520,16
2850,51063,57921,16
2851,51065,79420,16
2852,51067,63124,16
2853,51069,84358,16
2854,51071,58896,16
2855,51073,77183,16
2856,51075,123845,16
2857,51077,44785,16
2858,51079,76851,16
2859,51081,47669,16
2860,51083,49505,16
2861,51085,95753,16
2862,51087,86708,16
2863,51089,47824,16
2864,51091,58383,16
2865,51093,81135,16
2866,51095,103299,16
2867,51097,61189,16
2868,51099,100222,16
2869,51101,76355,16
2870,51103,66710,16
2871,51105,44287,16
2872,51107,146719,16
2873,51109,72523,16
2874,51111,48152,16
2875,51113,68071,16
2876,51115,79719,16
2877,51117,51848,16
2878,51119,68407,16
2879,51121,69883,16
2880,51125,68000,16
2881,51127,92892,16
2882,51131,53886,16
2883,51133,70795,16
2884,51135,49789,16
2885,51137,76219,16
2886,51139,55783,16
2887,51141,46324,16
2888,51143,53879,16
2889,51145,91676,16
2890,51147,55783,16
2891,51149,79131,16
2892,51153,114994,16
2893,51155,60141,16
2894,51157,81034,16
2895,51159,56748,16
2896,51161,77347,16
2897,51163,69585,16
2898,51165,70169,16
2899,51167,50577,16
2900,51169,50063,16
2901,51171,63369,16
2902,51173,52043,16
2903,51175,61648,16
2904,51177,94191,16
2905,51179,114982,16
2906,51181,63661,16
2907,51183,49569,16
2908,51185,56650,16
2909,51187,77386,16
2910,51191,59199,16
2911,51193,68896,16
2912,51195,51613,16
2913,51197,57181,16
2914,51199,100092,16
2915,51510,119162,16
2916,51520,49227,16
2917,51530,40878,16
2918,51540,73526,16
2919,51550,85349,16
2920,51570,64037,16
2921,51580,47054,16
2922,51590,49539,16
2923,51595,45065,16
2924,51600,125206,16
2925,51610,164508,16
2926,51620,56226,16
2927,51630,76763,16
2928,51640,48388,16
2929,51650,63360,16
2930,51660,54696,16
2931,51670,52679,16
2932,51678,52824,16
2933,51680,57520,16
2934,51683,90746,16
2935,51685,90916,16
2936,51690,51561,16
2937,51700,63221,16
2938,51710,62704,16
2939,51720,40403,16
2940,51730,46224,16
2941,51735,99410,16
2942,51740,58103,16
2943,51750,50167,16
2944,51760,65472,16
2945,51770,53271,16
2946,51775,70046,16
2947,51790,59807,16
2948,51800,80914,16
2949,51810,85960,16
2950,51820,52433,16
2951,51830,77219,16
2952,51840,67748,16
2953,53001,57780,16
2954,53003,58998,16
2955,53005,78519,16
2956,53007,67915,16
2957,53009,59988,16
2958,53011,80831,16
2959,53013,60339,16
2960,53015,62094,16
2961,53017,64801,16
2962,53019,49919,16
2963,53021,68350,16
2964,53023,55146,16
2965,53025,60622,16
2966,53027,59215,16
2967,53029,75659,16
2968,53031,66589,16
2969,53033,106772,16
2970,53035,81914,16
2971,53037,59933,16
2972,53039,57485,16
2973,53041,57178,16
2974,53043,59995,16
2975,53045,64977,16
2976,53047,54047,16
2977,53049,49749,16
2978,53051,56292,16
2979,53053,77460,16
2980,53055,84287,16
2981,53057,72783,16
2982,53059,67423,16
2983,53061,89364,16
2984,53063,66310,16
2985,53065,55899,16
2986,53067,76227,16
2987,53069,61710,16
2988,53071,65249,16
2989,53073,69770,16
2990,53075,55468,16
2991,53077,61211,16
2992,54001,47297,16
2993,54003,69677,16
2994,54005,50639,16
2995,54007,48715,16
2996,54009,56591,16
2997,54011,55467,16
2998,54013,49000,16
2999,54015,43337,16
3000,54017,51147,16
3001,54019,49365,16
3002,54021,48694,16
3003,54023,49430,16
3004,54025,53736,16
3005,54027,43264,16
3006,54029,54019,16
3007,54031,53214,16
3008,54033,61497,16
3009,54035,55167,16
3010,54037,85623,16
3011,54039,63948,16
3012,54041,50840,16
3013,54043,47564,16
3014,54045,51406,16
3015,54047,35686,16
3016,54049,59437,16
3017,54051,55403,16
3018,54053,48714,16
3019,54055,50333,16
3020,54057,46325,16
3021,54059,46154,16
3022,54061,69405,16
3023,54063,48339,16
3024,54065,56298,16
3025,54067,59106,16
3026,54069,63890,16
3027,54071,53112,16
3028,54073,62893,16
3029,54075,50327,16
3030,54077,56297,16
3031,54079,73167,16
3032,54081,55426,16
3033,54083,54156,16
3034,54085,49719,16
3035,54087,47135,16
3036,54089,45461,16
3037,54091,54474,16
3038,54093,52898,16
3039,54095,52857,16
3040,54097,53896,16
3041,54099,49225,16
3042,54101,43035,16
3043,54103,51654,16
3044,54105,51889,16
3045,54107,59279,16
3046,54109,48510,16
3047,55001,55791,16
3048,55003,52104,16
3049,55005,60226,16
3050,55007,59687,16
3051,55009,71438,16
3052,55011,62397,16
3053,55013,53336,16
3054,55015,80494,16
3055,55017,65164,16
3056,55019,60121,16
3057,55021,72887,16
3058,55023,55563,16
3059,55025,85259,16
3060,55027,63986,16
3061,55029,70840,16
3062,55031,59992,16
3063,55033,65180,16
3064,55035,65548,16
3065,55037,63941,16
3066,55039,68466,16
3067,55041,51548,16
3068,55043,59199,16
3069,55045,70874,16
3070,55047,61679,16
3071,55049,72381,16
3072,55051,50698,16
3073,55053,59739,16
3074,55055,69418,16
3075,55057,59059,16
3076,55059,70870,16
3077,55061,67028,16
3078,55063,69740,16
3079,55065,64079,16
3080,55067,55462,16
3081,55069,62293,16
3082,55071,62128,16
3083,55073,70802,16
3084,55075,55553,16
3085,55077,58677,16
3086,55078,48588,16
3087,55079,62382,16
3088,55081,62376,16
3089,55083,66234,16
3090,55085,63513,16
3091,55087,74367,16
3092,55089,110700,16
3093,55091,64095,16
3094,55093,79462,16
3095,55095,64420,16
3096,55097,66238,16
3097,55099,58606,16
3098,55101,72192,16
3099,55103,58820,16
3100,55105,63661,16
3101,55107,51821,16
3102,55109,90561,16
3103,55111,64962,16
3104,55113,57594,16
3105,55115,60337,16
3106,55117,67301,16
3107,55119,58516,16
3108,55121,64027,16
3109,55123,62177,16
3110,55125,56346,16
3111,55127,70946,16
3112,55129,58507,16
3113,55131,86256,16
3114,55133,100814,16
3115,55135,66103,16
3116,55137,59929,16
3117,55139,68632,16
3118,55141,63565,16
3119,56001,59866,16
3120,56003,57349,16
3121,56005,89664,16
3122,56007,68721,16
3123,56009,77368,16
3124,56011,78655,16
3125,56013,68758,16
3126,56015,61744,16
3127,56017,61800,16
3128,56019,73098,16
3129,56021,75149,16
3130,56023,78413,16
3131,56025,74738,16
3132,56027,57040,16
3133,56029,72810,16
3134,56031,68482,16
3135,56033,67831,16
3136,56035,81852,16
3137,56037,79436,16
3138,56039,115534,16
3139,56041,70276,16
3140,56043,61440,16
3141,56045,67135,16
