,id,mean_income,year
2632,48219,60292,11
2633,48221,74113,11
2634,48223,55744,11
2635,48225,50611,11
2636,48227,54491,11
2637,48229,36177,11
2638,48231,59321,11
2639,48233,56307,11
2640,48235,72429,11
2641,48237,60063,11
2642,48239,66418,11
2643,48241,51205,11
2644,48243,57638,11
2645,48245,59917,11
2646,48247,46696,11
2647,48249,52385,11
2648,48251,69914,11
2649,48253,49032,11
2650,48255,55750,11
2651,48257,70861,11
2652,48259,96334,11
2653,48261,40520,11
2654,48263,49098,11
2655,48265,61285,11
2656,48267,57584,11
2657,48269,88809,11
2658,48271,40139,11
2659,48273,52700,11
2660,48275,43822,11
2661,48277,53142,11
2662,48279,48357,11
2663,48281,65577,11
2664,48283,43907,11
2665,48285,57175,11
2666,48287,61151,11
2667,48289,57217,11
2668,48291,58807,11
2669,48293,53476,11
2670,48295,67209,11
2671,48297,57313,11
2672,48299,69339,11
2673,48301,76089,11
2674,48303,60854,11
2675,48305,53368,11
2676,48307,53409,11
2677,48309,57693,11
2678,48311,48849,11
2679,48313,51638,11
2680,48315,45055,11
2681,48317,59357,11
2682,48319,60587,11
2683,48321,61743,11
2684,48323,43636,11
2685,48325,62680,11
2686,48327,52571,11
2687,48329,85353,11
2688,48331,55511,11
2689,48333,52714,11
2690,48335,52647,11
2691,48337,57029,11
2692,48339,90896,11
2693,48341,56053,11
2694,48343,49771,11
2695,48345,41722,11
2696,48347,50719,11
2697,48349,55669,11
2698,48351,51687,11
2699,48353,50061,11
2700,48355,62671,11
2701,48357,60583,11
2702,48359,70734,11
2703,48361,61113,11
2704,48363,55912,11
2705,48365,61786,11
2706,48367,81726,11
2707,48369,52731,11
2708,48371,56140,11
2709,48373,47419,11
2710,48375,51549,11
2711,48377,38716,11
2712,48379,53825,11
2713,48381,72905,11
2714,48383,68600,11
2715,48385,36855,11
2716,48387,44836,11
2717,48389,45340,11
2718,48391,54418,11
2719,48393,83249,11
2720,48395,56179,11
2721,48397,99139,11
2722,48399,52383,11
2723,48401,61038,11
2724,48403,44498,11
2725,48405,41034,11
2726,48407,61321,11
2727,48409,60785,11
2728,48411,52546,11
2729,48413,59790,11
2730,48415,61874,11
2731,48417,55881,11
2732,48419,53593,11
2733,48421,60699,11
2734,48423,67081,11
2735,48425,65055,11
2736,48427,41598,11
2737,48429,48662,11
2738,48431,49071,11
2739,48433,58640,11
2740,48435,73369,11
2741,48437,49510,11
2742,48439,75485,11
2743,48441,57673,11
2744,48443,49422,11
2745,48445,60149,11
2746,48447,49069,11
2747,48449,53120,11
2748,48451,58187,11
2749,48453,80814,11
2750,48455,50358,11
2751,48457,49716,11
2752,48459,59763,11
2753,48461,62323,11
2754,48463,48686,11
2755,48465,50900,11
2756,48467,53560,11
2757,48469,64281,11
2758,48471,50545,11
2759,48473,66096,11
2760,48475,55843,11
2761,48477,63310,11
2762,48479,51645,11
2763,48481,58536,11
2764,48483,69703,11
2765,48485,61233,11
2766,48487,53456,11
2767,48489,37369,11
2768,48491,83790,11
2769,48493,75240,11
2770,48495,54958,11
2771,48497,71339,11
2772,48499,56956,11
2773,48501,60933,11
2774,48503,61542,11
2775,48505,46334,11
2776,48507,35920,11
2777,49001,53149,11
2778,49003,64124,11
2779,49005,62603,11
2780,49007,53842,11
2781,49009,55364,11
2782,49011,83006,11
2783,49013,66509,11
2784,49015,57454,11
2785,49017,55556,11
2786,49019,51971,11
2787,49021,50996,11
2788,49023,61047,11
2789,49025,60812,11
2790,49027,58379,11
2791,49029,83374,11
2792,49031,45190,11
2793,49033,69409,11
2794,49035,74668,11
2795,49037,48389,11
2796,49039,55321,11
2797,49041,54905,11
2798,49043,112646,11
2799,49045,71092,11
2800,49047,72482,11
2801,49049,73696,11
2802,49051,81616,11
2803,49053,62844,11
2804,49055,57244,11
2805,49057,66407,11
2806,50001,70507,11
2807,50003,65831,11
2808,50005,56449,11
2809,50007,80033,11
2810,50009,46190,11
2811,50011,65217,11
2812,50013,76459,11
2813,50015,66405,11
2814,50017,63455,11
2815,50019,50449,11
2816,50021,61062,11
2817,50023,68381,11
2818,50025,63812,11
2819,50027,68840,11
2820,51001,55531,11
2821,51003,94672,11
2822,51005,53691,11
2823,51007,62092,11
2824,51009,54715,11
2825,51011,54841,11
2826,51013,128300,11
2827,51015,61165,11
2828,51017,62413,11
2829,51019,69611,11
2830,51021,52534,11
2831,51023,77088,11
2832,51025,45414,11
2833,51027,41826,11
2834,51029,46969,11
2835,51031,55468,11
2836,51033,69849,11
2837,51035,44831,11
2838,51036,61404,11
2839,51037,45511,11
2840,51041,88734,11
2841,51043,96710,11
2842,51045,64744,11
2843,51047,76510,11
2844,51049,54179,11
2845,51051,40335,11
2846,51053,62920,11
2847,51057,54377,11
2848,51059,136537,11
2849,51061,112596,11
2850,51063,50415,11
2851,51065,77110,11
2852,51067,58858,11
2853,51069,78467,11
2854,51071,53072,11
2855,51073,74156,11
2856,51075,128903,11
2857,51077,46892,11
2858,51079,69267,11
2859,51081,58658,11
2860,51083,49797,11
2861,51085,93457,11
2862,51087,81012,11
2863,51089,45214,11
2864,51091,53479,11
2865,51093,78247,11
2866,51095,97030,11
2867,51097,61189,11
2868,51099,92954,11
2869,51101,72677,11
2870,51103,62143,11
2871,51105,40487,11
2872,51107,138337,11
2873,51109,69601,11
2874,51111,45648,11
2875,51113,69041,11
2876,51115,70050,11
2877,51117,47641,11
2878,51119,74157,11
2879,51121,60238,11
2880,51125,59358,11
2881,51127,86877,11
2882,51131,54184,11
2883,51133,63356,11
2884,51135,51339,11
2885,51137,69315,11
2886,51139,56367,11
2887,51141,43945,11
2888,51143,50671,11
2889,51145,89843,11
2890,51147,50896,11
2891,51149,74564,11
2892,51153,111496,11
2893,51155,50150,11
2894,51157,92277,11
2895,51159,58993,11
2896,51161,75634,11
2897,51163,54658,11
2898,51165,67817,11
2899,51167,44432,11
2900,51169,47603,11
2901,51171,60982,11
2902,51173,47753,11
2903,51175,57281,11
2904,51177,90973,11
2905,51179,107626,11
2906,51181,59424,11
2907,51183,46978,11
2908,51185,46236,11
2909,51187,77301,11
2910,51191,59803,11
2911,51193,62662,11
2912,51195,47354,11
2913,51197,55258,11
2914,51199,98333,11
2915,51510,112848,11
2916,51515,46758,11
2917,51520,42570,11
2918,51530,44071,11
2919,51540,61333,11
2920,51550,82844,11
2921,51570,65710,11
2922,51580,49596,11
2923,51590,42333,11
2924,51595,43151,11
2925,51600,118489,11
2926,51610,141969,11
2927,51620,46156,11
2928,51630,67944,11
2929,51640,39177,11
2930,51650,61153,11
2931,51660,51661,11
2932,51670,46063,11
2933,51678,53127,11
2934,51680,56010,11
2935,51683,86667,11
2936,51685,82838,11
2937,51690,44300,11
2938,51700,63060,11
2939,51710,60265,11
2940,51720,52757,11
2941,51730,44891,11
2942,51735,101153,11
2943,51740,57083,11
2944,51750,44570,11
2945,51760,60887,11
2946,51770,49978,11
2947,51775,65654,11
2948,51790,54595,11
2949,51800,77893,11
2950,51810,82073,11
2951,51820,57428,11
2952,51830,68671,11
2953,51840,64396,11
2954,53001,51064,11
2955,53003,56385,11
2956,53005,73327,11
2957,53007,64399,11
2958,53009,57350,11
2959,53011,73656,11
2960,53013,56904,11
2961,53015,59111,11
2962,53017,62171,11
2963,53019,48276,11
2964,53021,60765,11
2965,53023,59429,11
2966,53025,57382,11
2967,53027,54219,11
2968,53029,71283,11
2969,53031,60900,11
2970,53033,93883,11
2971,53035,77146,11
2972,53037,57390,11
2973,53039,51399,11
2974,53041,55050,11
2975,53043,57545,11
2976,53045,58220,11
2977,53047,50986,11
2978,53049,51274,11
2979,53051,52139,11
2980,53053,72808,11
2981,53055,72785,11
2982,53057,68726,11
2983,53059,65770,11
2984,53061,81073,11
2985,53063,63625,11
2986,53065,54681,11
2987,53067,74478,11
2988,53069,50143,11
2989,53071,61414,11
2990,53073,64247,11
2991,53075,52317,11
2992,53077,57879,11
2993,54001,44779,11
2994,54003,66465,11
2995,54005,52503,11
2996,54007,42673,11
2997,54009,54510,11
2998,54011,51433,11
2999,54013,41314,11
3000,54015,41493,11
3001,54017,40263,11
3002,54019,44400,11
3003,54021,46807,11
3004,54023,47856,11
3005,54025,47884,11
3006,54027,38735,11
3007,54029,53813,11
3008,54031,44959,11
3009,54033,52218,11
3010,54035,53643,11
3011,54037,79541,11
3012,54039,61158,11
3013,54041,47898,11
3014,54043,42644,11
3015,54045,46874,11
3016,54047,31964,11
3017,54049,52370,11
3018,54051,53204,11
3019,54053,48577,11
3020,54055,45743,11
3021,54057,47718,11
3022,54059,45450,11
3023,54061,58074,11
3024,54063,46043,11
3025,54065,47727,11
3026,54067,51561,11
3027,54069,57581,11
3028,54071,43488,11
3029,54073,48938,11
3030,54075,41692,11
3031,54077,52028,11
3032,54079,69787,11
3033,54081,51476,11
3034,54083,46695,11
3035,54085,43350,11
3036,54087,37243,11
3037,54089,41528,11
3038,54091,49921,11
3039,54093,44040,11
3040,54095,46060,11
3041,54097,47805,11
3042,54099,45158,11
3043,54101,38504,11
3044,54103,50380,11
3045,54105,46255,11
3046,54107,55404,11
3047,54109,45106,11
3048,55001,51179,11
3049,55003,47715,11
3050,55005,54653,11
3051,55007,54326,11
3052,55009,67991,11
3053,55011,54896,11
3054,55013,50178,11
3055,55015,74473,11
3056,55017,60556,11
3057,55019,52809,11
3058,55021,69350,11
3059,55023,51927,11
3060,55025,78921,11
3061,55027,63065,11
3062,55029,61812,11
3063,55031,56374,11
3064,55033,57442,11
3065,55035,62136,11
3066,55037,49842,11
3067,55039,63696,11
3068,55041,48898,11
3069,55043,53887,11
3070,55045,66520,11
3071,55047,61406,11
3072,55049,63928,11
3073,55051,45499,11
3074,55053,53573,11
3075,55055,65349,11
3076,55057,56535,11
3077,55059,69828,11
3078,55061,62103,11
3079,55063,63018,11
3080,55065,57674,11
3081,55067,50277,11
3082,55069,55433,11
3083,55071,60929,11
3084,55073,67203,11
3085,55075,53069,11
3086,55077,53810,11
3087,55078,44203,11
3088,55079,58199,11
3089,55081,58961,11
3090,55083,60834,11
3091,55085,58536,11
3092,55087,69309,11
3093,55089,103624,11
3094,55091,58137,11
3095,55093,72555,11
3096,55095,60417,11
3097,55097,62931,11
3098,55099,50531,11
3099,55101,68303,11
3100,55103,52893,11
3101,55105,60867,11
3102,55107,47572,11
3103,55109,83254,11
3104,55111,61691,11
3105,55113,53286,11
3106,55115,55636,11
3107,55117,64036,11
3108,55119,54445,11
3109,55121,58931,11
3110,55123,55164,11
3111,55125,56149,11
3112,55127,70174,11
3113,55129,52446,11
3114,55131,79251,11
3115,55133,94559,11
3116,55135,57062,11
3117,55137,53404,11
3118,55139,65996,11
3119,55141,58911,11
3120,56001,61258,11
3121,56003,63740,11
3122,56005,88899,11
3123,56007,69713,11
3124,56009,67172,11
3125,56011,60383,11
3126,56013,60692,11
3127,56015,55314,11
3128,56017,52228,11
3129,56019,67781,11
3130,56021,69320,11
3131,56023,68492,11
3132,56025,72420,11
3133,56027,60379,11
3134,56029,64607,11
3135,56031,56638,11
3136,56033,63469,11
3137,56035,88958,11
3138,56037,81114,11
3139,56039,109539,11
3140,56041,70310,11
3141,56043,69381,11
3142,56045,68155,11
