,id,mean_income,year
2629,48213,53772,10
2630,48215,46222,10
2631,48217,53024,10
2632,48219,56419,10
2633,48221,74804,10
2634,48223,54449,10
2635,48225,48323,10
2636,48227,52397,10
2637,48229,34453,10
2638,48231,57113,10
2639,48233,53312,10
2640,48235,76124,10
2641,48237,60453,10
2642,48239,64254,10
2643,48241,49217,10
2644,48243,53090,10
2645,48245,58650,10
2646,48247,47396,10
2647,48249,49268,10
2648,48251,68003,10
2649,48253,50134,10
2650,48255,50013,10
2651,48257,69249,10
2652,48259,95055,10
2653,48261,36757,10
2654,48263,56255,10
2655,48265,60005,10
2656,48267,62191,10
2657,48269,90117,10
2658,48271,36953,10
2659,48273,50795,10
2660,48275,45198,10
2661,48277,51843,10
2662,48279,48886,10
2663,48281,61255,10
2664,48283,43024,10
2665,48285,55806,10
2666,48287,60607,10
2667,48289,54828,10
2668,48291,55930,10
2669,48293,51692,10
2670,48295,64339,10
2671,48297,55452,10
2672,48299,61080,10
2673,48301,81800,10
2674,48303,59364,10
2675,48305,53344,10
2676,48307,51090,10
2677,48309,54621,10
2678,48311,56471,10
2679,48313,50671,10
2680,48315,43907,10
2681,48317,55035,10
2682,48319,55802,10
2683,48321,59643,10
2684,48323,41691,10
2685,48325,60477,10
2686,48327,54432,10
2687,48329,81789,10
2688,48331,54949,10
2689,48333,49305,10
2690,48335,45939,10
2691,48337,54021,10
2692,48339,89358,10
2693,48341,54336,10
2694,48343,49184,10
2695,48345,44762,10
2696,48347,47790,10
2697,48349,54905,10
2698,48351,47659,10
2699,48353,49887,10
2700,48355,60209,10
2701,48357,57942,10
2702,48359,63694,10
2703,48361,59744,10
2704,48363,55241,10
2705,48365,58417,10
2706,48367,78621,10
2707,48369,50299,10
2708,48371,52277,10
2709,48373,43442,10
2710,48375,49923,10
2711,48377,39652,10
2712,48379,52100,10
2713,48381,71335,10
2714,48383,65141,10
2715,48385,36542,10
2716,48387,44647,10
2717,48389,40881,10
2718,48391,51925,10
2719,48393,74908,10
2720,48395,53908,10
2721,48397,97189,10
2722,48399,50877,10
2723,48401,62896,10
2724,48403,42408,10
2725,48405,39983,10
2726,48407,57784,10
2727,48409,57792,10
2728,48411,47760,10
2729,48413,64672,10
2730,48415,61580,10
2731,48417,56659,10
2732,48419,50788,10
2733,48421,60760,10
2734,48423,66054,10
2735,48425,69202,10
2736,48427,39871,10
2737,48429,49660,10
2738,48431,50797,10
2739,48433,59307,10
2740,48435,69928,10
2741,48437,46979,10
2742,48439,73780,10
2743,48441,56878,10
2744,48443,39699,10
2745,48445,63103,10
2746,48447,45436,10
2747,48449,51608,10
2748,48451,56106,10
2749,48453,78379,10
2750,48455,47924,10
2751,48457,49789,10
2752,48459,56617,10
2753,48461,60105,10
2754,48463,51425,10
2755,48465,48546,10
2756,48467,53596,10
2757,48469,63325,10
2758,48471,47103,10
2759,48473,60399,10
2760,48475,52491,10
2761,48477,63834,10
2762,48479,50348,10
2763,48481,55369,10
2764,48483,67353,10
2765,48485,59619,10
2766,48487,51147,10
2767,48489,36137,10
2768,48491,80563,10
2769,48493,71324,10
2770,48495,50882,10
2771,48497,68306,10
2772,48499,54807,10
2773,48501,56950,10
2774,48503,58586,10
2775,48505,42526,10
2776,48507,30994,10
2777,49001,49383,10
2778,49003,62790,10
2779,49005,60927,10
2780,49007,51604,10
2781,49009,54316,10
2782,49011,80496,10
2783,49013,61808,10
2784,49015,55533,10
2785,49017,56863,10
2786,49019,47413,10
2787,49021,49911,10
2788,49023,59691,10
2789,49025,59384,10
2790,49027,55883,10
2791,49029,80701,10
2792,49031,48831,10
2793,49033,70323,10
2794,49035,73018,10
2795,49037,48339,10
2796,49039,52080,10
2797,49041,54948,10
2798,49043,105578,10
2799,49045,68311,10
2800,49047,72625,10
2801,49049,71138,10
2802,49051,83870,10
2803,49053,61991,10
2804,49055,57978,10
2805,49057,64659,10
2806,50001,68125,10
2807,50003,65715,10
2808,50005,54470,10
2809,50007,76578,10
2810,50009,45524,10
2811,50011,62511,10
2812,50013,70542,10
2813,50015,63858,10
2814,50017,62392,10
2815,50019,49737,10
2816,50021,59870,10
2817,50023,66904,10
2818,50025,61849,10
2819,50027,66357,10
2820,51001,53240,10
2821,51003,92414,10
2822,51005,52099,10
2823,51007,60453,10
2824,51009,53382,10
2825,51011,54662,10
2826,51013,121315,10
2827,51015,59458,10
2828,51017,51636,10
2829,51019,68663,10
2830,51021,51118,10
2831,51023,75235,10
2832,51025,42936,10
2833,51027,39339,10
2834,51029,44663,10
2835,51031,52904,10
2836,51033,66441,10
2837,51035,43110,10
2838,51036,59160,10
2839,51037,44489,10
2840,51041,86202,10
2841,51043,89030,10
2842,51045,59302,10
2843,51047,77171,10
2844,51049,48788,10
2845,51051,37953,10
2846,51053,62892,10
2847,51057,56621,10
2848,51059,132662,10
2849,51061,108415,10
2850,51063,49735,10
2851,51065,77723,10
2852,51067,56141,10
2853,51069,74296,10
2854,51071,50509,10
2855,51073,70855,10
2856,51075,118743,10
2857,51077,43410,10
2858,51079,64657,10
2859,51081,47394,10
2860,51083,48123,10
2861,51085,93067,10
2862,51087,79782,10
2863,51089,44803,10
2864,51091,55024,10
2865,51093,75272,10
2866,51095,94445,10
2867,51097,53732,10
2868,51099,88715,10
2869,51101,69924,10
2870,51103,61342,10
2871,51105,40406,10
2872,51107,134098,10
2873,51109,67737,10
2874,51111,44601,10
2875,51113,66572,10
2876,51115,63648,10
2877,51117,47981,10
2878,51119,68497,10
2879,51121,57963,10
2880,51125,62095,10
2881,51127,85393,10
2882,51131,54245,10
2883,51133,64437,10
2884,51135,49499,10
2885,51137,67311,10
2886,51139,55300,10
2887,51141,43763,10
2888,51143,49063,10
2889,51145,86678,10
2890,51147,50546,10
2891,51149,74424,10
2892,51153,107100,10
2893,51155,48809,10
2894,51157,88431,10
2895,51159,53407,10
2896,51161,73842,10
2897,51163,55331,10
2898,51165,64465,10
2899,51167,42183,10
2900,51169,43435,10
2901,51171,59464,10
2902,51173,47228,10
2903,51175,56048,10
2904,51177,89554,10
2905,51179,104404,10
2906,51181,60434,10
2907,51183,44129,10
2908,51185,45666,10
2909,51187,74331,10
2910,51191,56075,10
2911,51193,63747,10
2912,51195,45174,10
2913,51197,49444,10
2914,51199,96476,10
2915,51510,110671,10
2916,51515,44472,10
2917,51520,43185,10
2918,51530,46036,10
2919,51540,59240,10
2920,51550,80152,10
2921,51570,62289,10
2922,51580,47572,10
2923,51590,41637,10
2924,51595,45090,10
2925,51600,114007,10
2926,51610,134264,10
2927,51620,46900,10
2928,51630,68655,10
2929,51640,39006,10
2930,51650,59272,10
2931,51660,51836,10
2932,51670,45400,10
2933,51678,51349,10
2934,51680,54876,10
2935,51683,87414,10
2936,51685,82359,10
2937,51690,44416,10
2938,51700,60302,10
2939,51710,58469,10
2940,51720,52902,10
2941,51730,45331,10
2942,51735,98105,10
2943,51740,55397,10
2944,51750,44287,10
2945,51760,59212,10
2946,51770,48757,10
2947,51775,65750,10
2948,51790,53478,10
2949,51800,76353,10
2950,51810,80180,10
2951,51820,53443,10
2952,51830,70514,10
2953,51840,62639,10
2954,53001,51086,10
2955,53003,55177,10
2956,53005,71512,10
2957,53007,62691,10
2958,53009,54873,10
2959,53011,73005,10
2960,53013,58049,10
2961,53015,57338,10
2962,53017,60523,10
2963,53019,47139,10
2964,53021,59368,10
2965,53023,53457,10
2966,53025,54880,10
2967,53027,54087,10
2968,53029,68495,10
2969,53031,59664,10
2970,53033,90716,10
2971,53035,74754,10
2972,53037,56492,10
2973,53039,50729,10
2974,53041,53655,10
2975,53043,56426,10
2976,53045,57466,10
2977,53047,49246,10
2978,53049,50967,10
2979,53051,51619,10
2980,53053,70845,10
2981,53055,70940,10
2982,53057,67484,10
2983,53059,58575,10
2984,53061,79208,10
2985,53063,61695,10
2986,53065,54065,10
2987,53067,72717,10
2988,53069,50612,10
2989,53071,59560,10
2990,53073,62066,10
2991,53075,50882,10
2992,53077,56213,10
2993,54001,43077,10
2994,54003,64806,10
2995,54005,49858,10
2996,54007,41538,10
2997,54009,53184,10
2998,54011,49930,10
2999,54013,40320,10
3000,54015,41500,10
3001,54017,35954,10
3002,54019,41633,10
3003,54021,40048,10
3004,54023,45465,10
3005,54025,45290,10
3006,54027,41359,10
3007,54029,53477,10
3008,54031,41733,10
3009,54033,50365,10
3010,54035,51015,10
3011,54037,79602,10
3012,54039,57998,10
3013,54041,44425,10
3014,54043,41160,10
3015,54045,45153,10
3016,54047,31002,10
3017,54049,49414,10
3018,54051,49824,10
3019,54053,47126,10
3020,54055,42972,10
3021,54057,49370,10
3022,54059,43144,10
3023,54061,56881,10
3024,54063,46280,10
3025,54065,46251,10
3026,54067,48257,10
3027,54069,54785,10
3028,54071,42711,10
3029,54073,46942,10
3030,54075,43631,10
3031,54077,48846,10
3032,54079,66280,10
3033,54081,49692,10
3034,54083,46278,10
3035,54085,43785,10
3036,54087,36229,10
3037,54089,36674,10
3038,54091,45982,10
3039,54093,45313,10
3040,54095,43110,10
3041,54097,46940,10
3042,54099,44801,10
3043,54101,38313,10
3044,54103,47239,10
3045,54105,44584,10
3046,54107,53912,10
3047,54109,44077,10
3048,55001,49775,10
3049,55003,46362,10
3050,55005,53142,10
3051,55007,53624,10
3052,55009,66675,10
3053,55011,53664,10
3054,55013,50175,10
3055,55015,72314,10
3056,55017,59115,10
3057,55019,52010,10
3058,55021,66064,10
3059,55023,50207,10
3060,55025,77443,10
3061,55027,60902,10
3062,55029,60983,10
3063,55031,56177,10
3064,55033,57231,10
3065,55035,60587,10
3066,55037,45746,10
3067,55039,62287,10
3068,55041,47440,10
3069,55043,53074,10
3070,55045,66000,10
3071,55047,59239,10
3072,55049,61897,10
3073,55051,42869,10
3074,55053,51867,10
3075,55055,63592,10
3076,55057,55048,10
3077,55059,68299,10
3078,55061,60991,10
3079,55063,60772,10
3080,55065,55644,10
3081,55067,51345,10
3082,55069,54989,10
3083,55071,59547,10
3084,55073,64808,10
3085,55075,51045,10
3086,55077,53081,10
3087,55078,42690,10
3088,55079,57317,10
3089,55081,57651,10
3090,55083,57487,10
3091,55085,60495,10
3092,55087,67461,10
3093,55089,100115,10
3094,55091,57821,10
3095,55093,70532,10
3096,55095,59596,10
3097,55097,62396,10
3098,55099,50012,10
3099,55101,66704,10
3100,55103,51441,10
3101,55105,60090,10
3102,55107,47296,10
3103,55109,81571,10
3104,55111,60804,10
3105,55113,51580,10
3106,55115,55003,10
3107,55117,61505,10
3108,55119,53939,10
3109,55121,56998,10
3110,55123,54087,10
3111,55125,57493,10
3112,55127,68580,10
3113,55129,51905,10
3114,55131,77118,10
3115,55133,93309,10
3116,55135,55231,10
3117,55137,51553,10
3118,55139,64666,10
3119,55141,58152,10
3120,56001,59741,10
3121,56003,62345,10
3122,56005,85908,10
3123,56007,65841,10
3124,56009,66076,10
3125,56011,58495,10
3126,56013,59780,10
3127,56015,54802,10
3128,56017,53174,10
3129,56019,61579,10
3130,56021,66689,10
3131,56023,64182,10
3132,56025,68760,10
3133,56027,57504,10
3134,56029,60890,10
3135,56031,54611,10
3136,56033,60581,10
3137,56035,84291,10
3138,56037,80259,10
3139,56039,104432,10
3140,56041,68051,10
3141,56043,66946,10
3142,56045,63480,10
