,id,mean_income,year
2632,48219,63788,12
2633,48221,74460,12
2634,48223,55381,12
2635,48225,51914,12
2636,48227,56051,12
2637,48229,36930,12
2638,48231,59499,12
2639,48233,59834,12
2640,48235,69289,12
2641,48237,61040,12
2642,48239,62675,12
2643,48241,52918,12
2644,48243,60604,12
2645,48245,61326,12
2646,48247,47949,12
2647,48249,56952,12
2648,48251,70363,12
2649,48253,51287,12
2650,48255,58866,12
2651,48257,72437,12
2652,48259,96018,12
2653,48261,41420,12
2654,48263,47735,12
2655,48265,62070,12
2656,48267,61128,12
2657,48269,65394,12
2658,48271,45246,12
2659,48273,53903,12
2660,48275,44625,12
2661,48277,53176,12
2662,48279,48995,12
2663,48281,64891,12
2664,48283,45842,12
2665,48285,59146,12
2666,48287,62833,12
2667,48289,60010,12
2668,48291,60377,12
2669,48293,53709,12
2670,48295,71247,12
2671,48297,57807,12
2672,48299,72898,12
2673,48301,51017,12
2674,48303,61999,12
2675,48305,53952,12
2676,48307,54496,12
2677,48309,57453,12
2678,48311,46162,12
2679,48313,53777,12
2680,48315,46407,12
2681,48317,61137,12
2682,48319,65793,12
2683,48321,60909,12
2684,48323,44724,12
2685,48325,64194,12
2686,48327,50027,12
2687,48329,86773,12
2688,48331,55022,12
2689,48333,50186,12
2690,48335,51856,12
2691,48337,58885,12
2692,48339,91107,12
2693,48341,57963,12
2694,48343,50444,12
2695,48345,43720,12
2696,48347,50776,12
2697,48349,55544,12
2698,48351,52653,12
2699,48353,51154,12
2700,48355,63269,12
2701,48357,62553,12
2702,48359,63717,12
2703,48361,63469,12
2704,48363,59961,12
2705,48365,63944,12
2706,48367,83181,12
2707,48369,58641,12
2708,48371,55922,12
2709,48373,50650,12
2710,48375,51798,12
2711,48377,40821,12
2712,48379,53712,12
2713,48381,72488,12
2714,48383,67282,12
2715,48385,43131,12
2716,48387,44441,12
2717,48389,51202,12
2718,48391,56386,12
2719,48393,85933,12
2720,48395,59157,12
2721,48397,100403,12
2722,48399,52636,12
2723,48401,60835,12
2724,48403,42682,12
2725,48405,43012,12
2726,48407,63028,12
2727,48409,64730,12
2728,48411,47783,12
2729,48413,61633,12
2730,48415,63671,12
2731,48417,56744,12
2732,48419,54511,12
2733,48421,61621,12
2734,48423,67195,12
2735,48425,68326,12
2736,48427,39872,12
2737,48429,51520,12
2738,48431,56283,12
2739,48433,65377,12
2740,48435,78255,12
2741,48437,50829,12
2742,48439,76454,12
2743,48441,60518,12
2744,48443,51866,12
2745,48445,55548,12
2746,48447,53170,12
2747,48449,55146,12
2748,48451,59082,12
2749,48453,82031,12
2750,48455,49707,12
2751,48457,47202,12
2752,48459,59616,12
2753,48461,63326,12
2754,48463,48814,12
2755,48465,52426,12
2756,48467,54733,12
2757,48469,64698,12
2758,48471,54358,12
2759,48473,65668,12
2760,48475,55916,12
2761,48477,59135,12
2762,48479,52289,12
2763,48481,56200,12
2764,48483,72389,12
2765,48485,62194,12
2766,48487,54459,12
2767,48489,39937,12
2768,48491,83761,12
2769,48493,75120,12
2770,48495,58237,12
2771,48497,71686,12
2772,48499,57674,12
2773,48501,62768,12
2774,48503,66104,12
2775,48505,48527,12
2776,48507,36397,12
2777,49001,56886,12
2778,49003,64860,12
2779,49005,63535,12
2780,49007,55552,12
2781,49009,56876,12
2782,49011,82820,12
2783,49013,67122,12
2784,49015,57492,12
2785,49017,56184,12
2786,49019,51363,12
2787,49021,51564,12
2788,49023,58290,12
2789,49025,61239,12
2790,49027,58570,12
2791,49029,85091,12
2792,49031,46944,12
2793,49033,71302,12
2794,49035,75969,12
2795,49037,49555,12
2796,49039,58014,12
2797,49041,53396,12
2798,49043,116216,12
2799,49045,71875,12
2800,49047,72479,12
2801,49049,74197,12
2802,49051,84394,12
2803,49053,61298,12
2804,49055,55098,12
2805,49057,66482,12
2806,50001,71774,12
2807,50003,66628,12
2808,50005,55780,12
2809,50007,81289,12
2810,50009,46499,12
2811,50011,66186,12
2812,50013,77123,12
2813,50015,66183,12
2814,50017,65082,12
2815,50019,51524,12
2816,50021,61672,12
2817,50023,69226,12
2818,50025,64973,12
2819,50027,70076,12
2820,51001,52545,12
2821,51003,97808,12
2822,51005,56930,12
2823,51007,64204,12
2824,51009,54582,12
2825,51011,56642,12
2826,51013,132066,12
2827,51015,60808,12
2828,51017,65028,12
2829,51019,71180,12
2830,51021,49966,12
2831,51023,77069,12
2832,51025,44030,12
2833,51027,41296,12
2834,51029,48267,12
2835,51031,55953,12
2836,51033,69494,12
2837,51035,44006,12
2838,51036,61043,12
2839,51037,45036,12
2840,51041,88906,12
2841,51043,97814,12
2842,51045,55087,12
2843,51047,77492,12
2844,51049,54819,12
2845,51051,42347,12
2846,51053,62290,12
2847,51057,52578,12
2848,51059,138632,12
2849,51061,111052,12
2850,51063,53700,12
2851,51065,81297,12
2852,51067,57472,12
2853,51069,79700,12
2854,51071,56902,12
2855,51073,73632,12
2856,51075,124577,12
2857,51077,47694,12
2858,51079,71941,12
2859,51081,56208,12
2860,51083,50147,12
2861,51085,92501,12
2862,51087,81366,12
2863,51089,46309,12
2864,51091,59772,12
2865,51093,79321,12
2866,51095,96453,12
2867,51097,58979,12
2868,51099,95855,12
2869,51101,70889,12
2870,51103,63792,12
2871,51105,40808,12
2872,51107,139558,12
2873,51109,69463,12
2874,51111,46113,12
2875,51113,65960,12
2876,51115,70688,12
2877,51117,46744,12
2878,51119,76538,12
2879,51121,61293,12
2880,51125,59040,12
2881,51127,86111,12
2882,51131,52975,12
2883,51133,62341,12
2884,51135,49870,12
2885,51137,71217,12
2886,51139,56105,12
2887,51141,43026,12
2888,51143,52068,12
2889,51145,91560,12
2890,51147,50962,12
2891,51149,75447,12
2892,51153,113006,12
2893,51155,51669,12
2894,51157,82443,12
2895,51159,62477,12
2896,51161,76417,12
2897,51163,57758,12
2898,51165,68211,12
2899,51167,44828,12
2900,51169,50402,12
2901,51171,60615,12
2902,51173,47222,12
2903,51175,57095,12
2904,51177,91959,12
2905,51179,108737,12
2906,51181,61397,12
2907,51183,47888,12
2908,51185,47589,12
2909,51187,76413,12
2910,51191,59033,12
2911,51193,58185,12
2912,51195,47075,12
2913,51197,55498,12
2914,51199,96922,12
2915,51510,114286,12
2916,51515,47017,12
2917,51520,42173,12
2918,51530,46030,12
2919,51540,62897,12
2920,51550,83161,12
2921,51570,66309,12
2922,51580,45379,12
2923,51590,42942,12
2924,51595,40766,12
2925,51600,119511,12
2926,51610,144429,12
2927,51620,46307,12
2928,51630,65767,12
2929,51640,40710,12
2930,51650,62437,12
2931,51660,51219,12
2932,51670,47035,12
2933,51678,55211,12
2934,51680,55561,12
2935,51683,87408,12
2936,51685,84076,12
2937,51690,43525,12
2938,51700,63566,12
2939,51710,61130,12
2940,51720,53046,12
2941,51730,44731,12
2942,51735,101076,12
2943,51740,57793,12
2944,51750,42310,12
2945,51760,61808,12
2946,51770,51168,12
2947,51775,64499,12
2948,51790,55599,12
2949,51800,79190,12
2950,51810,82827,12
2951,51820,58583,12
2952,51830,71921,12
2953,51840,65213,12
2954,53001,51360,12
2955,53003,57016,12
2956,53005,74791,12
2957,53007,66249,12
2958,53009,57407,12
2959,53011,73981,12
2960,53013,61785,12
2961,53015,58948,12
2962,53017,63007,12
2963,53019,47939,12
2964,53021,61512,12
2965,53023,60850,12
2966,53025,57573,12
2967,53027,54844,12
2968,53029,71790,12
2969,53031,59992,12
2970,53033,95291,12
2971,53035,77782,12
2972,53037,54642,12
2973,53039,51393,12
2974,53041,54795,12
2975,53043,57582,12
2976,53045,59207,12
2977,53047,51839,12
2978,53049,52939,12
2979,53051,52957,12
2980,53053,73006,12
2981,53055,77116,12
2982,53057,68799,12
2983,53059,69634,12
2984,53061,81512,12
2985,53063,63961,12
2986,53065,54026,12
2987,53067,74334,12
2988,53069,57089,12
2989,53071,62140,12
2990,53073,65360,12
2991,53075,53341,12
2992,53077,57820,12
2993,54001,46065,12
2994,54003,66684,12
2995,54005,53572,12
2996,54007,43718,12
2997,54009,53120,12
2998,54011,53015,12
2999,54013,43975,12
3000,54015,42016,12
3001,54017,39089,12
3002,54019,45656,12
3003,54021,46525,12
3004,54023,47711,12
3005,54025,48803,12
3006,54027,37227,12
3007,54029,56596,12
3008,54031,45410,12
3009,54033,53505,12
3010,54035,56137,12
3011,54037,79253,12
3012,54039,62379,12
3013,54041,49651,12
3014,54043,44014,12
3015,54045,47813,12
3016,54047,33506,12
3017,54049,52933,12
3018,54051,56854,12
3019,54053,49683,12
3020,54055,47283,12
3021,54057,47242,12
3022,54059,47195,12
3023,54061,60364,12
3024,54063,46639,12
3025,54065,46394,12
3026,54067,57624,12
3027,54069,55546,12
3028,54071,46458,12
3029,54073,50773,12
3030,54075,41921,12
3031,54077,53597,12
3032,54079,70716,12
3033,54081,52359,12
3034,54083,47962,12
3035,54085,44086,12
3036,54087,37611,12
3037,54089,41423,12
3038,54091,51382,12
3039,54093,45185,12
3040,54095,46446,12
3041,54097,50147,12
3042,54099,47177,12
3043,54101,38161,12
3044,54103,50442,12
3045,54105,49685,12
3046,54107,55688,12
3047,54109,45842,12
3048,55001,50835,12
3049,55003,48050,12
3050,55005,54441,12
3051,55007,55817,12
3052,55009,69095,12
3053,55011,56196,12
3054,55013,49490,12
3055,55015,76166,12
3056,55017,61226,12
3057,55019,52877,12
3058,55021,68725,12
3059,55023,52522,12
3060,55025,79371,12
3061,55027,63364,12
3062,55029,63559,12
3063,55031,57113,12
3064,55033,57471,12
3065,55035,62041,12
3066,55037,51902,12
3067,55039,64734,12
3068,55041,49066,12
3069,55043,54747,12
3070,55045,67259,12
3071,55047,61762,12
3072,55049,64038,12
3073,55051,45676,12
3074,55053,53603,12
3075,55055,65146,12
3076,55057,56678,12
3077,55059,70420,12
3078,55061,62761,12
3079,55063,63620,12
3080,55065,58125,12
3081,55067,52274,12
3082,55069,55986,12
3083,55071,61300,12
3084,55073,68230,12
3085,55075,52521,12
3086,55077,53727,12
3087,55078,45969,12
3088,55079,58729,12
3089,55081,59267,12
3090,55083,62211,12
3091,55085,57492,12
3092,55087,70533,12
3093,55089,105547,12
3094,55091,58707,12
3095,55093,74213,12
3096,55095,61636,12
3097,55097,62440,12
3098,55099,50741,12
3099,55101,68986,12
3100,55103,55122,12
3101,55105,60823,12
3102,55107,48149,12
3103,55109,82855,12
3104,55111,62693,12
3105,55113,51687,12
3106,55115,55273,12
3107,55117,63790,12
3108,55119,54125,12
3109,55121,59128,12
3110,55123,55961,12
3111,55125,54685,12
3112,55127,68771,12
3113,55129,52613,12
3114,55131,80908,12
3115,55133,94155,12
3116,55135,58700,12
3117,55137,54437,12
3118,55139,66350,12
3119,55141,59630,12
3120,56001,59714,12
3121,56003,63136,12
3122,56005,89644,12
3123,56007,67006,12
3124,56009,71432,12
3125,56011,61553,12
3126,56013,59797,12
3127,56015,55834,12
3128,56017,54486,12
3129,56019,65949,12
3130,56021,69469,12
3131,56023,71465,12
3132,56025,72657,12
3133,56027,56686,12
3134,56029,64652,12
3135,56031,57713,12
3136,56033,63998,12
3137,56035,93160,12
3138,56037,80637,12
3139,56039,106027,12
3140,56041,70203,12
3141,56043,62462,12
3142,56045,64946,12
